2022-03-13 16:28:09.463 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:265, serverValue:94065}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.463 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:284, serverValue:78724}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.464 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:291, serverValue:78099}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.465 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:286, serverValue:78725}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.464 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:268, serverValue:94066}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.466 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:288, serverValue:78726}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.466 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:293, serverValue:78100}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.466 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:269, serverValue:94067}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.468 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:290, serverValue:78727}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.468 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:272, serverValue:94068}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.468 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:295, serverValue:78101}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.469 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:292, serverValue:78728}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.470 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:273, serverValue:94069}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.472 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:276, serverValue:94070}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.472 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:294, serverValue:78729}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.473 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:278, serverValue:94071}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.474 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:296, serverValue:78730}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.474 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:297, serverValue:78102}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.475 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:298, serverValue:78731}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.475 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:299, serverValue:78103}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.475 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:280, serverValue:94072}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.477 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:282, serverValue:94073}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 16:28:09.633 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:308, serverValue:94076}] to 114.55.119.114:27317
2022-03-13 16:28:09.758 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:306, serverValue:78734}] to 114.55.119.114:27117
2022-03-13 16:28:09.767 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:307, serverValue:78106}] to 114.55.119.114:27217
2022-03-13 16:28:09.797 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:309, serverValue:94077}] to 114.55.119.114:27317
2022-03-13 16:28:09.951 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:312, serverValue:94078}] to 114.55.119.114:27317
2022-03-13 16:28:10.027 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:310, serverValue:78735}] to 114.55.119.114:27117
2022-03-13 16:28:10.043 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:311, serverValue:78107}] to 114.55.119.114:27217
2022-03-13 16:28:10.116 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:313, serverValue:94079}] to 114.55.119.114:27317
2022-03-13 16:28:10.275 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:316, serverValue:94080}] to 114.55.119.114:27317
2022-03-13 16:28:10.295 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:314, serverValue:78736}] to 114.55.119.114:27117
2022-03-13 16:28:10.324 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:315, serverValue:78108}] to 114.55.119.114:27217
2022-03-13 16:28:10.428 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:317, serverValue:94081}] to 114.55.119.114:27317
2022-03-13 16:28:10.558 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:318, serverValue:78737}] to 114.55.119.114:27117
2022-03-13 16:28:10.590 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:320, serverValue:94082}] to 114.55.119.114:27317
2022-03-13 16:28:10.602 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:319, serverValue:78109}] to 114.55.119.114:27217
2022-03-13 16:28:10.749 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:322, serverValue:94083}] to 114.55.119.114:27317
2022-03-13 16:28:10.842 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:321, serverValue:78738}] to 114.55.119.114:27117
2022-03-13 16:28:10.881 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:323, serverValue:78110}] to 114.55.119.114:27217
2022-03-13 16:28:10.904 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:324, serverValue:94084}] to 114.55.119.114:27317
2022-03-13 16:28:11.071 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:327, serverValue:94085}] to 114.55.119.114:27317
2022-03-13 16:28:11.124 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:325, serverValue:78739}] to 114.55.119.114:27117
2022-03-13 16:28:11.160 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:326, serverValue:78111}] to 114.55.119.114:27217
2022-03-13 16:28:11.225 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:328, serverValue:94086}] to 114.55.119.114:27317
2022-03-13 16:28:11.386 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:331, serverValue:94087}] to 114.55.119.114:27317
2022-03-13 16:28:11.387 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:329, serverValue:78740}] to 114.55.119.114:27117
2022-03-13 16:28:11.452 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:330, serverValue:78112}] to 114.55.119.114:27217
2022-03-13 16:28:11.551 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:332, serverValue:94088}] to 114.55.119.114:27317
2022-03-13 16:28:11.664 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:333, serverValue:78741}] to 114.55.119.114:27117
2022-03-13 16:28:11.712 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:335, serverValue:94089}] to 114.55.119.114:27317
2022-03-13 16:28:11.719 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:334, serverValue:78113}] to 114.55.119.114:27217
2022-03-13 16:28:11.871 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:337, serverValue:94090}] to 114.55.119.114:27317
2022-03-13 16:28:11.932 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:336, serverValue:78742}] to 114.55.119.114:27117
2022-03-13 16:28:11.990 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:338, serverValue:78114}] to 114.55.119.114:27217
2022-03-13 16:28:12.045 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:339, serverValue:94091}] to 114.55.119.114:27317
2022-03-13 16:28:12.194 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:340, serverValue:78743}] to 114.55.119.114:27117
2022-03-13 16:28:12.202 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:342, serverValue:94092}] to 114.55.119.114:27317
2022-03-13 16:28:12.282 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:341, serverValue:78115}] to 114.55.119.114:27217
2022-03-13 16:28:12.362 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:344, serverValue:94093}] to 114.55.119.114:27317
2022-03-13 16:28:12.469 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:343, serverValue:78744}] to 114.55.119.114:27117
2022-03-13 16:28:12.518 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:346, serverValue:94094}] to 114.55.119.114:27317
2022-03-13 16:28:12.555 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:345, serverValue:78116}] to 114.55.119.114:27217
2022-03-13 16:28:12.675 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:348, serverValue:94095}] to 114.55.119.114:27317
2022-03-13 16:28:12.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:347, serverValue:78745}] to 114.55.119.114:27117
2022-03-13 16:28:12.832 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:349, serverValue:78117}] to 114.55.119.114:27217
2022-03-13 16:28:13.024 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:350, serverValue:78746}] to 114.55.119.114:27117
2022-03-13 16:28:13.097 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:351, serverValue:78118}] to 114.55.119.114:27217
2022-03-13 16:28:13.307 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:352, serverValue:78747}] to 114.55.119.114:27117
2022-03-13 16:28:13.376 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:353, serverValue:78119}] to 114.55.119.114:27217
2022-03-13 16:28:13.604 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:354, serverValue:78748}] to 114.55.119.114:27117
2022-03-13 16:28:13.641 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:355, serverValue:78120}] to 114.55.119.114:27217
2022-03-13 16:28:13.876 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:356, serverValue:78749}] to 114.55.119.114:27117
2022-03-13 16:28:13.918 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:357, serverValue:78121}] to 114.55.119.114:27217
2022-03-13 16:28:14.157 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:358, serverValue:78750}] to 114.55.119.114:27117
2022-03-13 16:28:14.197 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:359, serverValue:78122}] to 114.55.119.114:27217
2022-03-13 16:28:14.427 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:360, serverValue:78751}] to 114.55.119.114:27117
2022-03-13 16:28:14.479 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:361, serverValue:78123}] to 114.55.119.114:27217
2022-03-13 16:28:14.692 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:362, serverValue:78752}] to 114.55.119.114:27117
2022-03-13 16:28:14.737 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:363, serverValue:78124}] to 114.55.119.114:27217
2022-03-13 16:28:14.996 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:364, serverValue:78753}] to 114.55.119.114:27117
2022-03-13 16:28:15.024 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:365, serverValue:78125}] to 114.55.119.114:27217
2022-03-13 16:30:34.751 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:306, serverValue:78734}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.751 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:308, serverValue:94076}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.751 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:307, serverValue:78106}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.755 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:310, serverValue:78735}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.755 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:309, serverValue:94077}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.755 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:311, serverValue:78107}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.756 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:314, serverValue:78736}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.757 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:312, serverValue:94078}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.757 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:315, serverValue:78108}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.757 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:318, serverValue:78737}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.758 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:319, serverValue:78109}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.759 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:313, serverValue:94079}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.759 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:323, serverValue:78110}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.760 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:316, serverValue:94080}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.759 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:321, serverValue:78738}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.761 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:317, serverValue:94081}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.762 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:320, serverValue:94082}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.762 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:326, serverValue:78111}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.762 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:325, serverValue:78739}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.763 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:322, serverValue:94083}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.764 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:330, serverValue:78112}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.764 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:329, serverValue:78740}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.764 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:324, serverValue:94084}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.765 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:333, serverValue:78741}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.766 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:327, serverValue:94085}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.766 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:336, serverValue:78742}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.766 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:334, serverValue:78113}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.767 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:328, serverValue:94086}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.768 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:340, serverValue:78743}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.768 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:331, serverValue:94087}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.769 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:343, serverValue:78744}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.769 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:338, serverValue:78114}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.771 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:347, serverValue:78745}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.771 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:341, serverValue:78115}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.771 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:332, serverValue:94088}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.773 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:350, serverValue:78746}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.773 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:345, serverValue:78116}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.773 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:335, serverValue:94089}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.774 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:349, serverValue:78117}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.774 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:352, serverValue:78747}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.775 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:337, serverValue:94090}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.775 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:354, serverValue:78748}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.775 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:351, serverValue:78118}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.777 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:356, serverValue:78749}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.777 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:358, serverValue:78750}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.778 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:339, serverValue:94091}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.778 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:353, serverValue:78119}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.778 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:360, serverValue:78751}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.780 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:355, serverValue:78120}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.780 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:362, serverValue:78752}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.780 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:342, serverValue:94092}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.780 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:357, serverValue:78121}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.781 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:364, serverValue:78753}] to 114.55.119.114:27117 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.783 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:344, serverValue:94093}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.783 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:359, serverValue:78122}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.784 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:346, serverValue:94094}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.785 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:348, serverValue:94095}] to 114.55.119.114:27317 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.785 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:361, serverValue:78123}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
2022-03-13 16:30:34.786 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:363, serverValue:78124}] to 114.55.119.114:27217 because it is past its maximum allowed idle time.
